2|27690712|RT @zehdeabreu: A Lava Jato de Curitiba foi feita para acabar com o PT, sem provas, com tortura. Veio a de BrasÃ­lia e acaba com PSDB et catâ€¦
2|1380670159|@pierrelucena PSDB, assim como a maioria dos grandes partidos brasileiros, nÃ£o tem como ser mais desmoralizado. E nÃ£o tÃ£o nem aÃ­ pra isso.
2|3205955609|RT @zehdeabreu: A Lava Jato de Curitiba foi feita para acabar com o PT, sem provas, com tortura. Veio a de BrasÃ­lia e acaba com PSDB et catâ€¦
2|425129079|UHEs do Madeira: A obra que uniu na corrupÃ§Ã£o PT, PSDB, Ã­ndios, ruralistas, CUT e ForÃ§a Sindical https://t.co/7n9rB6YeQo via @elpais_brasil
2|88448104|RT @geancarlobc: Dallagnol quer prender LULA por convicÃ§Ã£o e o PSDB ele nunca investigou por excesso de provas. https://t.co/z6AV8Bj0CX
3|57317788|RT @jornalistadeba: AÃ©cio foi pego na Lava Jato, perdeu a presidÃªncia do PSDB. Gleisi foi pega na Lava Jato, virou presidente do PT.
2|162793258|RT @zehdeabreu: A Lava Jato de Curitiba foi feita para acabar com o PT, sem provas, com tortura. Veio a de BrasÃ­lia e acaba com PSDB et catâ€¦
3|111575773|RT @gustavomrl7: AÃ©cio foi pego na Lava Jato, perdeu a presidÃªncia do PSDB. Gleisi foi pega na Lava Jato, virou presidente do PT.
2|49951701|RT @diegoescosteguy: Onde estÃ£o os congressistas do PSDB e do DEM, tÃ£o eloquentes quando os crimes eram do PT? Por que se calam diante dosâ€¦
2|395011753|RT @geancarlobc: Dallagnol quer prender LULA por convicÃ§Ã£o e o PSDB ele nunca investigou por excesso de provas. https://t.co/z6AV8Bj0CX
3|3205955609|RT @cartamaior: Eqto o PT se une em torno de Gleisi para reforÃ§ar a frente progressista por Diretas, o PSDB reafirma  AÃ©cio no comaâ€¦ 
2|3433659838|RT @geancarlobc: Dallagnol quer prender LULA por convicÃ§Ã£o e o PSDB ele nunca investigou por excesso de provas. https://t.co/z6AV8Bj0CX
2|605820640|@AecioNeves Canalha!!!#AÃ©cionacadeia
2|3213136486|PSDB, o novo PMDB de Michel Temer: Na versÃ£o 2017 da crise polÃ­tica brasileira, o PSDBâ€¦ https://t.co/0Yll2q5ZQG
2|915787628|RT @zehdeabreu: A Lava Jato de Curitiba foi feita para acabar com o PT, sem provas, com tortura. Veio a de BrasÃ­lia e acaba com PSDB et catâ€¦
3|216452063|RT @Hortsy: Exato ! fim de papo https://t.co/3sHdUHj0vY
3|1517242746|aquela metralhadora de merda https://t.co/rv3Ndrs1g6
2|338166124|RT @atila_mouratk: @alevougo @brunogagliasso @jairbolsonaro PREOCUPADÃƒO COM O SEU GOSTO, BRUNO PETISTAGLIASSOOOOO
1|3093134577|RT @rldgp: Ã” @jdoriajr achei umas fotos suas, o senhor tava felizÃ£o, nÃ©? TÃ¡ com um sorriso bonito prefs https://t.co/TBsRPe8CmG
2|1040543773|SerÃ¡ mesmo? LuladrÃ£o na ponta? https://t.co/lHBK9nV7lk
3|2582196879|RT @CarlosBolsonaro: @jairbolsonaro no UFC: https://t.co/queHMZ12IX
3|65459692|@brunogagliasso SÃ³ esperando @jairbolsonaro presidente 2018 ele cobrando os 47 bilhÃµes impostos  da @RedeGlobo
3|2977655836|@brunogagliasso em 2018 @jairbolsonaro serÃ¡ presidente , se contente !
2|581437250|Cuidado @jdoriajr o spray do Magisk chegou
3|383525704|Se o lutador Borrachinha tivesse homenageado Lula ou Dilma em vez do @jairbolsonaro, ele seria censurado pelo @canalCombate?
2|823495092|TÃ¡ proibido bater no oponente se ele for negro. Tirem os negros do UFC, pq competir contra eles Ã© racismo. https://t.co/bWDFku0snB
2|8,01E+17|@marcofeliciano @VEJA @brunogagliasso @jairbolsonaro RidÃ­culo!!!!
2|538214938|@neusamandrade @marionegocio @EdGaarcia @elyvidal @rosangela_bolze @jairbolsonaro Muito odiado.....SQN https://t.co/JOeaB1NpO6
2|2261030457|Duro e ter de esperar mais um ano de PREVARICAÃ‡ÃƒO https://t.co/9XTyxZFl2I
3|8,06E+17|RT @pxandreia: aquela metralhadora de merda https://t.co/rv3Ndrs1g6
2|196365400|RT @agenornogueira2: Duro e ter de esperar mais um ano de PREVARICAÃ‡ÃƒO https://t.co/9XTyxZFl2I
1|7,96E+17|@prefsp   @jdoriajr   A  prefeitura  precisa  fazer  um  lei   que  proÃ­be  invadir  terrenos  Ã¡reas manancias  vamos organizar    isso .
2|309861673|@ireneravachero3 @rekaran3 Nem tanto, esconderam e escondem atÃ© hoje os documentos de Dilma que deveria ser de livrâ€¦ https://t.co/UNR0eh8i4w
2|69116525|@danibenser @BlogOlhoNaMira TÃ­pico das viÃºvas do PT.  @brunogagliasso  Ã© uma delas. Quero ver qdo o @jairbolsonaroâ€¦ https://t.co/dE666Qmht7
3|2367003243|RT @CarlosBolsonaro: @jairbolsonaro no UFC: https://t.co/queHMZ12IX
3|4861889427|Isso Ã© coisa do @Rede45 @PSDB_SP @EmpreendePSDBRJ @jdoriajr @geraldoalckmin_ @joseserra_ @AecioNeves @Anastasiaâ€¦ https://t.co/CPD2tx5qDt
2|7,96E+17|@jdoriajr   tem  imobiliÃ¡rias clandestinas   vendendo  terrenos  irregulares  e  a  prefeitura  nÃ£o fazer nada vamos  acabar  com  isso .
2|61180797|@brunogagliasso eu era seu fÃ£,mas ontem perdi o carinho por vc, nÃ£o voto no @jairbolsonaro,mas considero 1 dos polÃ­ticos mais honesto do Br.
3|378540609|FOI ISSO QUE ENCOMODOU O @brunogagliasso ...kkkkkkkkkkkkk https://t.co/UnhvdRSVKg
2|44001219|Atitude idiota. https://t.co/6ITLghDbtj
3|8,26E+17|Isso Ã© natural, afinal, ele Ã© funcionÃ¡rio da Globo... https://t.co/D7Na5dWQV6
3|363922077|@mariacamargo72 @DaniloGentili @OdeCarvalho @CarlosBolsonaro @FlavioBolsonaro @BolsonaroSP @cunha_samukaâ€¦ https://t.co/4qKifh5v4o
3|8,71E+17|@FlavioBolsonaro @brunogagliasso @jairbolsonaro Ele ficou assim porque  o ofuscou a presenÃ§a do bolsonaro
2|7,38E+17|@FlavioBolsonaro @brunogagliasso @jairbolsonaro Verdade aos invÃ©s de pegar matÃ©rias retorcidas pela imprensa brasileira e julgar o deputado
2|7,45E+17|kk... A histÃ³ria se repete aq no Br., o ditos artistas ficam contra um presidenciÃ¡vel. JÃ¡ sabemos em q isso vai d,â€¦ https://t.co/D37V3yZylZ
3|7,55E+17|@FlavioBolsonaro @brunogagliasso @jairbolsonaro A pergunta Ã©: O que o artista aÃ­ fez/faz para melhorar paÃ­s?
2|8,66E+17|Parece q os atores da REDE ESGOTO de televisÃ£o tem Bolsonarofobia Ã± Ã© mesmo? HAHAHA' Chorem menos pq a mamata de vcs acabou! @jairbolsonaro
2|2182090922|@FlavioBolsonaro @brunogagliasso @jairbolsonaro Meu IrmÃ£o, o cara Ã© mimizento. NÃ£o podemos esperar outra coisa. Pqâ€¦ https://t.co/Q1ddP1i6BB
1|35805725|@FlavioBolsonaro @brunogagliasso @jairbolsonaro Justo ele q lutou contra o preconceito sofrido por um ente querido?â€¦ https://t.co/XTD9nf9rly
2|80683071|@FlavioBolsonaro @brunogagliasso @jairbolsonaro Manda ele sentar num pÃ© de mandacaru
2|3632615669|@FlavioBolsonaro @brunogagliasso @jairbolsonaro Intolerante. Quem ele pensa que Ã©?
2|3131690866|Os vermelhos da globo estÃ£o se incomodando?! Seria medo... ? O mais legal foi que publicou adorou quando ele foi emâ€¦ https://t.co/0dOcleMER4
2|8,33E+17|@FlavioBolsonaro @brunogagliasso @jairbolsonaro Que se foda esse imbecil, estilo esquerda, nÃ£o tolera opiniÃ£o divergente...
2|1473561787|@FlavioBolsonaro @brunogagliasso @jairbolsonaro eu sempre achei esse cara um pÃ©ssimo ator, e agora eu descubro queâ€¦ https://t.co/98eghOo3Eo
2|263420231|@FlavioBolsonaro @brunogagliasso @jairbolsonaro Melhor JAIR se acostumando #bolsonaro2018
3|271082735|@StephDardengo @Jairmarques97 @jairbolsonaro o primeiro xDD
2|2768400470|@FlavioBolsonaro @brunogagliasso @jairbolsonaro Ã‘ acho infantilidade acho falta d educaÃ§Ã£o.NinguÃ©m Ã© obrigado a gosâ€¦ https://t.co/ktFdyLGpAs
3|2337035330|RT @marcofeliciano: @FlavioBolsonaro @brunogagliasso @jairbolsonaro Justo ele q lutou contra o preconceito sofrido por um ente querido?â€¦ 
2|313016199|@MagalhaesFcm @MidiaNINJA @lucindaelisa Ok, mas como os petistas querem o ladrÃ£o do lula disputando diretas,prefiroâ€¦ https://t.co/Xy8m03DDk3
1|2714938286|@jdoriajr ParabÃ©ns, Prefeito, vc estÃ¡ fazendo o que Ã© certo, o que os covardes nÃ£o tiveram coragem de fazer!
3|2365699398|RT @marcofeliciano: @FlavioBolsonaro @brunogagliasso @jairbolsonaro Justo ele q lutou contra o preconceito sofrido por um ente querido?â€¦ 
3|3000701170|RT @marcofeliciano: @FlavioBolsonaro @brunogagliasso @jairbolsonaro Justo ele q lutou contra o preconceito sofrido por um ente querido?â€¦ 
3|8,06E+17|@FlavioBolsonaro @brunogagliasso @jairbolsonaro Como alguÃ©m falou hj: ficou com inveja de ser ofuscado por um polÃ­tâ€¦ https://t.co/F1Yx9FC8S2
2|2768400470|@FlavioBolsonaro @brunogagliasso @jairbolsonaro Pra mim tÃ´ vagando pra esse artista babaca, #BOLSOMITO2018
2|7,99E+17|Quem Ã© Bruno Gagliasso pra se sentir incomodado com o Bolsonaro? NÃ£o fode! https://t.co/N0716woyLi
3|7,22E+17|RT @marcofeliciano: @FlavioBolsonaro @brunogagliasso @jairbolsonaro Justo ele q lutou contra o preconceito sofrido por um ente querido?â€¦ 
1|8,61E+17|@FlavioBolsonaro @brunogagliasso @jairbolsonaro UÃ©,ele lutou contra o preconceito contra a filha negra e agora ageâ€¦ https://t.co/As1xjxUwyp
1|271082735|@StephDardengo @Jairmarques97 @jairbolsonaro o segundo Ã© meu crush xD
1|2365699398|@FlavioBolsonaro @brunogagliasso @jairbolsonaro Bolsonaro passou AÃ©cio Neves (em queda livre) hoje e se tornou o poâ€¦ https://t.co/JZzrVLyNGJ
3|201279004|@FlavioBolsonaro @brunogagliasso @jairbolsonaro Se fosse o contrÃ¡rio, com a filha? Esse paÃ­s Ã© feito de hipocrisia #bolsonaro2018
2|69116525|@FlavioBolsonaro @brunogagliasso @jairbolsonaro SerÃ¡ que o @brunogagliasso  vai embora do Brasil qdo @jairbolsonaroâ€¦ https://t.co/4giDCjvapO
1|2365699398|RT @Paulox36: @FlavioBolsonaro @brunogagliasso @jairbolsonaro Bolsonaro passou AÃ©cio Neves (em queda livre) hoje e se tornou o poâ€¦ 
3|423449356|@marcofeliciano @FlavioBolsonaro @brunogagliasso @jairbolsonaro vdd
2|122449640|RT @RudneyCoelho: @MagalhaesFcm @MidiaNINJA @lucindaelisa Ok, mas como os petistas querem o ladrÃ£o do lula disputando diretas,prefiroâ€¦ 
3|8,48E+17|RT @marcos160162: @Dianinhaa_Ma @STF_oficial @SenadoFederal @CamaraDeputados @policiafederal @exercitooficial @jairbolsonaroâ€¦ 
2|8,48E+17|RT @marcos160162: @FFAABrasil @exercitooficial @Gen_VillasBoas #Dia4PeloBrasil  MORTE Ã€ TODOS OS LADRÃ•ES E CORRUPÃ‡ÃƒO DO JUDICIÃRIO LEâ€¦ 
3|2714938286|@marcioraz @jdoriajr Vc estÃ¡ dizendo que nÃ£o adianta fazer nada?
2|3000701170|@marcofeliciano @Paulox36 @FlavioBolsonaro @brunogagliasso @jairbolsonaro Gagliasso causou a maior confusÃ£o. Em proâ€¦ https://t.co/sSmccZLCXo
2|309684934|@Denise_apm @PiazzaRose @jdoriajr P$DBÃ©TEMER #DIRETASJÃ
3|230011807|RT @marcofeliciano: @FlavioBolsonaro @brunogagliasso @jairbolsonaro Justo ele q lutou contra o preconceito sofrido por um ente querido?â€¦ 
1|7,68E+17|@mosbyuri @a_esportivo @tbturra Vou fazer uma faixa com o nome do @jairbolsonaro  e colocar o escudo do inter nos lâ€¦ https://t.co/EPb7Cof7KX
3|447140920|@Faalcaaoo @marcofeliciano @VEJA @brunogagliasso @jairbolsonaro Kkk nÃ©, Parece que tÃ¡ querendo polÃªmica
2|351649930|RT @Paulox36: @FlavioBolsonaro @brunogagliasso @jairbolsonaro Bolsonaro passou AÃ©cio Neves (em queda livre) hoje e se tornou o poâ€¦ 
1|1909578013|RT @rldgp: Ã” @jdoriajr achei umas fotos suas, o senhor tava felizÃ£o, nÃ©? TÃ¡ com um sorriso bonito prefs https://t.co/TBsRPe8CmG
2|4452552503|@marcofeliciano @FlavioBolsonaro @brunogagliasso @jairbolsonaro Vixe no fÃ­gado!  #ChoraBruno @brunogagliasso Para ser pai e bom ser adulto.
2|1152195866|@FlavioBolsonaro @brunogagliasso @jairbolsonaro a questÃ£o nÃ£o Ã© ser infantil. NinguÃ©m Ã© obrigado a estar no mesmo lâ€¦ https://t.co/F3z1YGv5IM
2|18322302|Quem Ã© mesmo o intolerante?! Imaginem se o @jairbolsonaro se recusa a sentar ao lado de alguÃ©m... https://t.co/VAEW7Omm5Z
3|1887984842|@FlavioBolsonaro @brunogagliasso @jairbolsonaro Nutela !
2|52399338|@FlavioBolsonaro @brunogagliasso @jairbolsonaro Eu vi a cena... Foi constrangedor o ataque de pelanca desse rapaz,â€¦ https://t.co/TV5EEpItCt
2|353450108|@FlavioBolsonaro @Paulox36 @brunogagliasso @jairbolsonaro Em homenagem a JuvÃªncio Alcantara ! Vai tomar no seu cu Bâ€¦ https://t.co/pkjZPhkVgD
2|196365400|@FlavioBolsonaro @AnnaPSCorrea @brunogagliasso @jairbolsonaro Bruno Gagliasso ficou com irritado, afinal, ele passoâ€¦ https://t.co/eOI4Vf8yFN
3|2714938286|@NilLNunes @jdoriajr VocÃª tem uma soluÃ§Ã£o melhor?
3|18322302|RT @marcofeliciano: @FlavioBolsonaro @brunogagliasso @jairbolsonaro Justo ele q lutou contra o preconceito sofrido por um ente querido?â€¦ 
3|2582196879|"@FlavioBolsonaro @brunogagliasso @jairbolsonaro Sorriso para FHC e raiva do Bolsonaro... Essa Ã© a classe ""artÃ­sticaâ€¦ https://t.co/NdF4oPkWcT"
2|2337035330|RT @FlavioBolsonaro: @marcofeliciano @brunogagliasso @jairbolsonaro O preconceito dele Ã© tÃ£o gritante que nÃ£o consegue esconder. E olhaâ€¦ 
3|4188348141|RT @marcofeliciano: @FlavioBolsonaro @brunogagliasso @jairbolsonaro Justo ele q lutou contra o preconceito sofrido por um ente querido?â€¦ 
2|221185593|RT @pxandreia: aquela metralhadora de merda https://t.co/rv3Ndrs1g6
2|8,57E+17|"@marcofeliciano @FlavioBolsonaro @brunogagliasso @jairbolsonaro PAPELÃƒO PARA AGRADAR ESQUERDOPATAS. "" PRECONCEITUOSâ€¦ https://t.co/lzBv2JVS9r"
3|1152195866|@marcofeliciano @FlavioBolsonaro @brunogagliasso @jairbolsonaro Desde quando nÃ£o querer ficar nÃ© um mesmo lugar comâ€¦ https://t.co/IQhyXw9TTy
2|7,37E+17|@FlavioBolsonaro @brunogagliasso @jairbolsonaro @brunogagliasso Ã© um hipÃ³crita que sÃ³ luta contra o preconceito quaâ€¦ https://t.co/O6BNgA8Wc8
3|7,59E+17|"""Mortadela"" kkkkkkkkkkkkkk vou aderir! https://t.co/M4GD2PGQb2"
3|447140920|@marcofeliciano @VEJA @brunogagliasso @jairbolsonaro Okey okey!!! Olha o pinga fogo
2|2582196879|RT @Silvio_MKT: @FlavioBolsonaro @AnnaPSCorrea @brunogagliasso @jairbolsonaro Bruno Gagliasso ficou com irritado, afinal, ele passoâ€¦ 
1|7,96E+17|Bruno,quer um conselho,sai do mundo das lutas parceiro. 90% das pessoas desse meio apoiam o @jairbolsonaro . Acordaâ€¦ https://t.co/D8LsEmfsBq
2|8,60E+17|@FlavioBolsonaro @Paulox36 @brunogagliasso @jairbolsonaro Para isto precisa ter cÃ©rebro. Ele mostrou ontem nÃ£o ter um.
1|53031083|Acabou a mamata, depois ainda tem gente contra a Lava Jato, porque será né? https://t.co/RLc20BssJ1
2|8,52E+17|RT @brasil_fotos: Chega a ser hilário ver gente que há um ano dizia que a Lava Jato existia para derrubar a Iolanda e só visava a esq… 
2|459497553|RT @zehdeabreu: A Lava Jato de Curitiba foi feita para acabar com o PT, sem provas, com tortura. Veio a de Brasília e acaba com PSDB et cat…
2|3000800969|RT @implicante_org: Após 3 anos de Lava Jato, o STF não condenou NENHUMA autoridade com foro privilegiado https://t.co/n79McOvXwW https://t…
1|350639655|RT @czmartins: Artigo de Dallagnol hoje na Folha é a demonstração clara de que a Lava Jato atua com foco na política: querem escolher quem…
2|1325044206|"""STF é considerada a casa de socorro dos Bandidos da Lava Jato"" https://t.co/9lZx9MoBBt"
1|19631335|CIRÃO DA MASSA MARAVILHOSO CANDIDATAÇO, hein https://t.co/tq0Jc6WGIR
1|3029207345|RT @mariadorosario: DiretasJá e eleições livres. Se o Congresso ñ deve escolher pelo povo, imagine se MP deve ter poder de impedir livr… 
2|8,63E+17|Hoje só há governo tampão nos desejos de conspiradores! https://t.co/lQMEJ52OoI
2|7,44E+17|RT @emirsader: Gleisi denuncia tendenciosidade da Lava jato e diz que petistas não enriqueceram ilicitamente 
3|513733280|RT @Blog_Cesar_Weis: Gleisi, ré na Lava Jato, com os bens bloqueados, é eleita ‘presidenta’ do PT com apoio… https://t.co/0BoMHYvKfF https:…
2|829867676|RT @carlosreboucasj: MOLUSCO na CADEIA JÁ! Esse criminoso @LulapeloBrasil deve ser FUZILADO antes q volte ao poder com as bênçãos de Lew… 
1|1645736942|RT @czmartins: Artigo de Dallagnol hoje na Folha é a demonstração clara de que a Lava Jato atua com foco na política: querem escolher quem…
2|2343704101|RT @cristiandeves: Elegendo Gleisi Hoffman na Presidência do PT, ré na Lava jato,  partido da uma resposta qual sua posição em relação a co…
2|3011465505|RT @JornalOGlobo: Condenado na Lava-Jato e no mensalão, Delúbio Soares prestigia congresso do PT https://t.co/vEMOi0JzIz https://t.co/wFDov…
3|485699273|Gostei de um vídeo @YouTube https://t.co/9ODc0HihWdção Lava Jato - fase 1- Bin Qaeda - 10 x fontes bomba
2|74897930|RT @dimoniquinha: Então por que vcs escondem a #CPIdaZELOTES?  5 vezes maior q a Lava Jato? https://t.co/gFuqeIc1IP
2|2976522053|Gleisi, ré na Lava Jato, com os bens bloqueados, é eleita ‘presidenta’ do PT com apoio… https://t.co/yRKWghm1c9 https://t.co/pADvyXB0uY
2|628920999|@huffpostbrasil Eu viro adepto se nenhum réu da Lava Jato ou STF possa se candidatar.
2|3014801889|RT @implicante_org: Após 3 anos de Lava Jato, o STF não condenou NENHUMA autoridade com foro privilegiado https://t.co/n79McOvXwW https://t…
2|1909578013|RT @dimoniquinha: Então por que vcs escondem a #CPIdaZELOTES?  5 vezes maior q a Lava Jato? https://t.co/gFuqeIc1IP
2|258462793|RT @zehdeabreu: A Lava Jato de Curitiba foi feita para acabar com o PT, sem provas, com tortura. Veio a de Brasília e acaba com PSDB et cat…
2|3567759256|RT @BolsonaroSP: Maria do Rosário está na lista do Fachin,está na Lava Jato com a Engevix e Odebretch e agora processa @DaniloGentili Eis o…
1|513733280|RT @omarbrasilrj: A confiança é a base de qualquer organização mafiosa. A Lava Jato quebrou a confiança que existia entre corruptos e corru…
2|169725807|RT @brasil_fotos: Chega a ser hilário ver gente que há um ano dizia que a Lava Jato existia para derrubar a Iolanda e só visava a esq… 
2|1277630383|Petistas alvo da Lava Jato não enriqueceram ilicitamente, diz Gleisi Hoffmann. E como foi Gleisi? Anta junto com o asno Lula. Filhos da pu..
2|1277630383|Petistas alvo da Lava Jato não enriqueceram ilicitamente, diz Gleisi Hoffmann via @UOLNoticias @UOL  https://t.co/c90HuqQDYH
2|239358577|RT @zehdeabreu: A Lava Jato de Curitiba foi feita para acabar com o PT, sem provas, com tortura. Veio a de Brasília e acaba com PSDB et cat…
3|53031083|RT @diegoescosteguy: EXCLUSIVO, II: Mantega já mandou a oferta à Lava Jato e está fechando com advogado para tocar delação| negociações ain…|
1|67778641|RT @anacarolinars: CIRÃO DA MASSA MARAVILHOSO CANDIDATAÇO, hein https://t.co/tq0Jc6WGIR
1|1385236232|A Lava Jato criou um novo PARADIGMA para a política nacional. Quem oferece e quem recebe propina sabe q pode ser gravado, filmado e delatado
3|218684207|RT @BlogOlhoNaMira: O cara era procurador da Lava Jato, saiu pra ir pra JBS e ainda fez o acordo maravilhoso da empresa com o PGR? Isso é u…
2|337861071|RT @sergio_cunha: Moro não age como Juíz e sim como um agente, ele até se compara a um (Eliot Ness). Suas ações maculam fortemente o… 
2|92629822|RT @brasil_fotos: Chega a ser hilário ver gente que há um ano dizia que a Lava Jato existia para derrubar a Iolanda e só visava a esq… 
3|1515037663|Ñ sei pq me esforcei pra burlar o paywall da Folha, o artigo do Dallagnol Power Point é opinião política irrelevant… https://t.co/yIBHWp4ZJi
1|929511722|Lava Jato percebe influência de Sarney contra investigações https://t.co/YKJg7jQFxF
2|67987490|RT @mariadorosario: DiretasJá e eleições livres. Se o Congresso ñ deve escolher pelo povo, imagine se MP deve ter poder de impedir livr… 
3|59837962|@bgoudet @Traficodeverbo @FabioPVelho @ArthurFontoura1 @MichelTemer @paulosalimmaluf @joseserra_ @AecioNeves… https://t.co/ncNK5x8KYq
1|2697108621|Efeito da Lava-Jato esvazia mercado de luxo no Rio https://t.co/6oVHSPIFWL
1|385518338|ESCÁRNIO: três integrantes do Conselho de Ética do Senado são investigados na Lava Jato https://t.co/fdlKnTPvfL
1|2442071154|RT @czmartins: Artigo de Dallagnol hoje na Folha é a demonstração clara de que a Lava Jato atua com foco na política: querem escolher quem…
3|57353532|RT @gustavomrl7: Aécio foi pego na Lava Jato, perdeu a presidência do PSDB. Gleisi foi pega na Lava Jato, virou presidente do PT.
3|7,16E+17|RT @czmartins: Artigo de Dallagnol hoje na Folha é a demonstração clara de que a Lava Jato atua com foco na política: querem escolher quem…
3|559979279|Gleisi, ré na Lava Jato, com os bens bloqueados, é eleita ‘presidenta’ do PT com apoio de Lula https://t.co/nFUkWPYrKJ
2|7,23E+17|RT @Ilisp_org: Temer tentou acabar com a Lava Jato, mas permitiu a prisão que pode acabar com o seu governo https://t.co/whzduJ3JG6 https:/…
3|2315531778|Quando o Padilha for fazer um filme sobre a lava jato eu assisto se ele botar o Viggo Mortensen  pra fazer o papel do Lula.
3|711464090|RT @gustavomrl7: Aécio foi pego na Lava Jato, perdeu a presidência do PSDB. Gleisi foi pega na Lava Jato, virou presidente do PT.
2|554772586|@diogomainardi @o_antagonista Esses bonitinhos da lava jato pousando de heróis enquanto tem 14 milhões de desempregados
2|365549386|@BlogdoNoblat e essa lava jato, tem merda no ventilador dss mp no dss tal janot e no dss STF mensaleiro cadê os irm… https://t.co/bWFdJk83rM
2|7,25E+17|RT @zehdeabreu: A Lava Jato de Curitiba foi feita para acabar com o PT, sem provas, com tortura. Veio a de Brasília e acaba com PSDB et cat…
3|8,58E+17|RT @czmartins: Artigo de Dallagnol hoje na Folha é a demonstração clara de que a Lava Jato atua com foco na política: querem escolher quem…
2|469836423|RT @BolsonaroSP: Maria do Rosário está na lista do Fachin,está na Lava Jato com a Engevix e Odebretch e agora processa @DaniloGentili Eis o…
3|1344285194|RT @czmartins: Artigo de Dallagnol hoje na Folha é a demonstração clara de que a Lava Jato atua com foco na política: querem escolher quem…
3|73254822|https://t.co/mZopNxRJek
2|2935254634|RT @BolsonaroSP: Maria do Rosário está na lista do Fachin,está na Lava Jato com a Engevix e Odebretch e agora processa @DaniloGentili Eis o…
3|167505529|RT @czmartins: Artigo de Dallagnol hoje na Folha é a demonstração clara de que a Lava Jato atua com foco na política: querem escolher quem…
2|102067600|O alvo dos ataques dos corruptos  inimigos da Lava Jato mudou, momentaneamente: antes o Moro, agora querem ver pelas costas o algoz Janot.
3|51525335|RT @czmartins: Artigo de Dallagnol hoje na Folha é a demonstração clara de que a Lava Jato atua com foco na política: querem escolher quem…
3|282789875|RT @30b1736d998f4d6: É isso aí @HelioTelho @AlanMansur https://t.co/cT1em3vmwm
2|4321152023|RT @brasil_fotos: Chega a ser hilário ver gente que há um ano dizia que a Lava Jato existia para derrubar a Iolanda e só visava a esq… 
3|2190466083|RT @JoseMedeirosMT: Sério que ela está nisso tudo, Jandira também? https://t.co/VMkr8glP1i
1|241592974|RT @BlogOlhoNaMira: O cara era procurador da Lava Jato, saiu pra ir pra JBS e ainda fez o acordo maravilhoso da empresa com o PGR? Isso é u…
1|49053776|RT @czmartins: Artigo de Dallagnol hoje na Folha é a demonstração clara de que a Lava Jato atua com foco na política: querem escolher quem…
2|2946724437|RT @BolsonaroSP: Maria do Rosário está na lista do Fachin,está na Lava Jato com a Engevix e Odebretch e agora processa @DaniloGentili Eis o…
2|7,32E+17|RT @kepler_nicolaus: A @folha dá espaço a todo e qualquer medíocre que apareça com discurso anti esquerda. Assim foi com Kim Katacoquinh… 
1|1112256728|RT @mariadorosario: DiretasJá e eleições livres. Se o Congresso ñ deve escolher pelo povo, imagine se MP deve ter poder de impedir livr… 
3|395011753|RT @Aninhaodc13: GUERRA: Aécio pede que PSDB ‘segure a peteca’ e acredita que Temer consiga derrubar Lava Jato https://t.co/HNCL9COEuc via…
3|10201082|Vai vendo... https://t.co/IBHkQpdkJn
2|387958598|RT @dimoniquinha: Então por que vcs escondem a #CPIdaZELOTES?  5 vezes maior q a Lava Jato? https://t.co/gFuqeIc1IP
2|130602494|RT @lasliborio: Como Hitler, e outros melquetrefes dá história, esse doente mental tenta, desesperadamente, locupletar em cima dos… 
3|2849812281|RT @czmartins: Artigo de Dallagnol hoje na Folha é a demonstração clara de que a Lava Jato atua com foco na política: querem escolher quem…
2|4902715181|RT @fitzca: FHC, o Zumbi Petralha https://t.co/egu0cCSOF0
2|7,18E+17|RT @zehdeabreu: A Lava Jato de Curitiba foi feita para acabar com o PT, sem provas, com tortura. Veio a de Brasília e acaba com PSDB et cat…
1|250670133|OPERAÇAO LAVA JATO TEAM COMPARECERÁ A PRÓXIMA LIGA AMADORA DE CSGO
2|554772586|@diogomainardi @o_antagonista O país só muda com a educação e não com a lava jato, me sinto traída pelo PGR.
2|3246558291|"@o_antagonista Primeira presidente ""coxa e amante"" não podemos esquecer que também é ré indiciada na Lava Jato"
2|513733280|RT @implicante_org: Lava Jato: Fachin derruba sigilo de delação que pode complicar Gleisi Hoffmann https://t.co/ZTUcTECGHp https://t.co/Lil…
2|77017518|RT @CCambara2: Enquanto a militância, anestesiada, se regozija com escândalos de Aécio e Temer. Lava Jato segue destruído o país a caminho…
2|223139140|RT @zehdeabreu: A Lava Jato de Curitiba foi feita para acabar com o PT, sem provas, com tortura. Veio a de Brasília e acaba com PSDB et cat…
3|336272837|RT @AMAROK_LUPPUS: https://t.co/mZopNxRJek
3|385067789|@MBRAndrea @CCambara2 @SuCidreira @BRPOACasantos @Lelecoutz @POVOsemMEDO @wildwordweb @NivaldoPereir18… https://t.co/gOoDJiADGX
2|233486302|RT @dimoniquinha: Então por que vcs escondem a #CPIdaZELOTES?  5 vezes maior q a Lava Jato? https://t.co/gFuqeIc1IP
3|7,15E+17|Pra vcs verem como é , o Aécio foi pelo p lava jata, foi afast  da pres do part já a petista Gleise pg tb na lava jato foi eleita pres do PT
3|71855597|RT @MulherTamarindo: Olha aí o candidato de vocês https://t.co/kuZbsvzPu0
3|216641827|I'm at lava jato da agua boa in Belém w/ @sobralrebecca @jhessrodrigues0 @aledavilla https://t.co/vMUcsFh0lU https://t.co/zyNWS8TOXz
2|114094027|RT @Paulox36: Centenas de provas contra Lula. Em particular, documentos apreendidos na OAS e no apartamento do próprio Lula… 
